Date,Close,Volume,Turnover
2017-10-11,100.55,1037382,105790525.25
2017-10-12,101.5,612385,62021646.7
2017-10-13,101.75,813730,82754965.65
2017-10-16,100.5,308932,31187176.3
2017-10-17,100.2,355498,35681663.15
2017-10-18,100.05,628930,63035803.1
2017-10-19,103.1,417041,42762932.15
2017-10-23,101.85,941073,96265361.9
2017-10-24,100.8,613084,62369762.45
2017-10-25,97.35,734578,72356496.2
2017-10-26,97.65,978910,95679425.5
2017-10-27,97.5,612120,59887056.5
2017-10-30,97.85,1914378,187206957.05
2017-10-31,100.65,2115813,212788288.45
2017-11-01,99.8,2088063,211100040.95
2017-11-02,97.95,1174059,116027278.8
2017-11-03,97.3,1389509,135550336.2
2017-11-06,99.0,1400728,139368808.5
2017-11-07,98.45,1067412,105019650.75
2017-11-08,97.45,759042,74587638.3
2017-11-09,97.7,795117,77651336.3
2017-11-10,97.4,641864,62910718.05
2017-11-13,98.85,1140479,112573939.55
2017-11-14,101.55,4666645,471999711.45
2017-11-15,101.5,2491814,251537606.7
2017-11-16,101.45,1829720,187995215.25
2017-11-17,100.9,1658443,170073605.95
2017-11-20,106.85,5105442,545307112.05
2017-11-21,105.65,1503832,161338955.5
2017-11-22,107.8,2707766,289511084.3
2017-11-23,108.4,5823330,633617031.8
2017-11-24,110.0,4981446,555177010.2
2017-11-27,108.5,1893900,209147646.3
2017-11-28,105.8,2049616,219288348.85
2017-11-29,105.5,862789,91277269.6
2017-11-30,103.3,903583,93808542.75
2017-12-01,100.6,759376,78109174.35
2017-12-04,99.65,660675,66419905.15
2017-12-05,101.05,868457,87489034.0
2017-12-06,102.7,1102064,113030609.9
2017-12-07,103.15,651466,67321577.1
2017-12-08,101.6,698549,71825163.1
2017-12-11,110.95,4919980,533332009.5
2017-12-12,106.25,2028825,218973565.35
2017-12-13,105.0,3060737,333398333.9
2017-12-14,104.75,953423,100461581.8
2017-12-15,105.25,1007373,106833741.25
2017-12-18,103.0,1655847,173282552.85
2017-12-19,105.55,2449815,257836521.9
2017-12-20,105.45,873499,92931795.45
2017-12-21,106.7,1403323,150312536.65
2017-12-22,105.65,936139,99917888.4
2017-12-26,111.05,2411552,262613007.45
2017-12-27,112.95,3234294,366142167.5
2017-12-28,113.0,1113562,125773273.1
2017-12-29,112.55,1929809,219504055.95
2018-01-01,112.5,1231169,140426542.05
2018-01-02,111.3,1010852,113249438.7
2018-01-03,111.55,979946,109766549.6
2018-01-04,112.95,1366365,155082478.05
2018-01-05,116.8,2393829,276980936.5
2018-01-08,115.25,1585392,185326142.55
2018-01-09,114.4,835517,95776200.25
2018-01-10,111.9,771419,87059848.2
2018-01-11,112.1,676811,75988362.4
2018-01-12,111.8,1009758,113668068.55
2018-01-15,109.55,722148,80128203.65
2018-01-16,103.95,1425330,151612393.95
2018-01-17,104.05,874914,90468991.55
2018-01-18,102.7,1057100,111193676.8
2018-01-19,100.95,1370251,138355442.55
2018-01-22,102.5,642742,65757453.15
2018-01-23,101.9,463015,47585179.75
2018-01-24,102.55,521344,53248355.45
2018-01-25,101.6,621080,63537281.2
2018-01-29,99.95,1138329,114833755.6
2018-01-30,97.95,655733,64629642.6
2018-01-31,100.0,596866,59065168.5
2018-02-01,98.85,2060475,208938119.3
2018-02-02,92.7,1725745,162270361.5
2018-02-05,94.7,1629507,150152839.8
2018-02-06,90.2,1243920,113649981.2
2018-02-07,89.75,1021756,92851713.5
2018-02-08,90.95,1310834,119782390.5
2018-02-09,89.45,1117825,101078021.55
2018-02-12,91.4,2296393,211845333.0
2018-02-14,90.15,891003,80905944.85
2018-02-15,88.4,1017762,90623907.2
2018-02-16,85.35,2238466,190700810.2
2018-02-19,88.65,2401260,210896804.4
2018-02-20,86.2,1223094,106975678.55
2018-02-21,83.3,729360,61764806.5
2018-02-22,87.1,4089433,360179251.7
2018-02-23,86.75,2199011,193725563.65
2018-02-26,88.15,1606240,142465588.1
2018-02-27,84.7,2076819,179067180.45
2018-02-28,84.2,813656,68609575.45
2018-03-01,84.6,2390009,203435634.3
2018-03-05,84.0,1687822,142599945.6
2018-03-06,84.45,2342261,200937376.95
2018-03-07,83.9,1974041,165788544.9
2018-03-08,85.55,3521728,300367532.15
2018-03-09,86.5,2460678,212780694.95
2018-03-12,89.75,2148449,190822341.75
2018-03-13,95.55,3938599,367129146.75
2018-03-14,99.95,7733094,775302310.75
2018-03-15,98.1,3675745,365514574.2
2018-03-16,90.85,7736420,717315712.45
2018-03-19,87.65,1753874,156571408.15
