Date,Close,Volume,Turnover
2019-08-21,18.149999618530273,241279,4379213.757959366
2019-08-22,17.25,136925,2361956.25
2019-08-23,16.450000762939453,178076,2929350.335861206
2019-08-26,15.800000190734863,252890,3995662.0482349396
2019-08-27,16.549999237060547,1304595,21591046.254673004
2019-08-28,15.850000381469727,282209,4473012.75765419
2019-08-29,15.100000381469727,249404,3766000.4951400757
2019-08-30,15.0,228403,3426045.0
2019-09-03,15.100000381469727,292074,4410317.511417389
2019-09-04,15.75,428266,6745189.5
2019-09-05,16.350000381469727,422087,6901122.6110134125
2019-09-06,15.550000190734863,864029,13435651.114800453
2019-09-09,14.800000190734863,193986,2870992.836999893
2019-09-11,14.100000381469727,723605,10202830.776033401
2019-09-12,13.399999618530273,192263,2576324.126657486
2019-09-13,12.75,3745729,47758044.75
2019-09-16,12.149999618530273,160796,1953671.3386611938
2019-09-17,11.550000190734863,113277,1308349.371605873
2019-09-18,11.0,84118,925298.0
2019-09-19,10.449999809265137,61041,637878.4383573532
2019-09-20,9.949999809265137,314327,3127553.5900468826
2019-09-23,9.5,5774121,54854149.5
2019-09-24,9.050000190734863,50910,460735.5097103119
2019-09-25,8.600000381469727,40597,349134.2154865265
2019-09-26,8.199999809265137,31497,258275.393992424
2019-09-27,7.800000190734863,67347,525306.6128454208
2019-09-30,7.449999809265137,473889,3530472.9596128464
2019-10-01,7.099999904632568,53439,379416.8949036598
2019-10-03,6.75,607449,4100280.75
2019-10-04,6.449999809265137,797642,5144790.747861862
2019-10-07,6.75,529525,3574293.75
2019-10-09,7.050000190734863,480064,3384451.2915649414
2019-10-10,7.400000095367432,89067,659095.808494091
2019-10-11,7.75,101727,788384.25
2019-10-14,7.400000095367432,949187,7023983.890521526
2019-10-15,7.050000190734863,36439,256894.95695018768
2019-10-16,6.699999809265137,30547,204664.89417362213
2019-10-17,6.400000095367432,26361,168710.40251398087
2019-10-18,6.099999904632568,53118,324019.79493427277
2019-10-22,5.800000190734863,36753,213167.40701007843
2019-10-23,5.550000190734863,61121,339221.5616579056
2019-10-24,5.300000190734863,33774,179002.20644187927
2019-10-25,5.050000190734863,30167,152343.35575389862
2019-10-27,4.800000190734863,289795,1391016.0552740097
2019-10-29,4.599999904632568,364401,1676244.5652480125
2019-10-30,4.400000095367432,123201,542084.411749363
2019-10-31,4.599999904632568,981666,4515663.506381035
2019-11-01,4.800000190734863,227227,1090689.6433401108
2019-11-04,5.0,31860,159300.0
2019-11-05,5.25,21122,110890.5
2019-11-06,5.5,29566,162613.0
2019-11-07,5.75,20488,117806.0
2019-11-08,6.0,51803,310818.0
2019-11-11,6.300000190734863,11488,72374.40219116211
2019-11-13,6.599999904632568,12880,85007.99877166748
2019-11-14,6.900000095367432,18375,126787.50175237656
2019-11-15,7.199999809265137,54866,395035.189535141
2019-11-18,7.550000190734863,42044,317432.2080192566
2019-11-19,7.900000095367432,22210,175459.00211811066
2019-11-20,8.25,656450,5415712.5
2019-11-21,8.649999618530273,669153,5788173.194738388
2019-11-22,9.050000190734863,45932,415684.60876083374
2019-11-25,9.5,77908,740126.0
2019-11-26,9.949999809265137,19851,197517.44621372223
2019-11-27,10.399999618530273,575520,5985407.780456543
2019-11-28,10.899999618530273,212923,2320860.6187763214
2019-11-29,11.399999618530273,33884,386277.5870742798
2019-12-02,11.949999809265137,39562,472765.89245414734
2019-12-03,12.5,26257,328212.5
2019-12-04,13.100000381469727,29768,389960.8113555908
2019-12-05,13.75,55242,759577.5
2019-12-06,14.399999618530273,1290090,18577295.50786972
2019-12-09,13.699999809265137,106914,1464721.7796077728
2019-12-10,13.050000190734863,73617,960701.8640413284
2019-12-11,12.399999618530273,15544,192745.59407043457
2019-12-12,12.399999618530273,0,0.0
2019-12-13,12.399999618530273,0,0.0
2019-12-16,12.399999618530273,0,0.0
2019-12-17,12.399999618530273,0,0.0
2019-12-18,12.399999618530273,0,0.0
2019-12-19,12.399999618530273,0,0.0
2019-12-20,12.399999618530273,0,0.0
2019-12-23,12.399999618530273,0,0.0
2019-12-24,12.399999618530273,0,0.0
2019-12-26,12.399999618530273,0,0.0
2019-12-27,12.399999618530273,0,0.0
2019-12-30,11.800000190734863,13676,161376.80260849
2019-12-31,11.800000190734863,0,0.0
2020-01-01,11.800000190734863,0,0.0
2020-01-02,11.800000190734863,0,0.0
2020-01-03,11.800000190734863,0,0.0
2020-01-06,11.25,12649,142301.25
2020-01-07,11.25,0,0.0
2020-01-08,11.25,0,0.0
2020-01-09,11.25,0,0.0
2020-01-10,11.25,0,0.0
2020-01-13,10.699999809265137,39329,420820.29249858856
2020-01-14,10.699999809265137,0,0.0
2020-01-15,10.699999809265137,0,0.0
2020-01-16,10.699999809265137,0,0.0
2020-01-17,10.699999809265137,0,0.0
2020-01-20,10.199999809265137,4425,45134.99915599823
2020-01-21,10.199999809265137,0,0.0
2020-01-22,10.199999809265137,0,0.0
2020-01-23,10.199999809265137,0,0.0
2020-01-24,10.199999809265137,0,0.0
2020-01-27,9.699999809265137,50808,492837.59030914307
2020-01-28,9.699999809265137,0,0.0
2020-01-29,9.699999809265137,0,0.0
2020-01-30,9.699999809265137,0,0.0
2020-01-31,9.699999809265137,0,0.0
2020-02-03,9.25,5071,46906.75
2020-02-04,9.25,0,0.0
2020-02-05,9.25,0,0.0
2020-02-06,9.25,0,0.0
2020-02-07,9.25,0,0.0
2020-02-10,8.800000190734863,29294,257787.20558738708
2020-02-11,8.800000190734863,0,0.0
2020-02-12,8.800000190734863,0,0.0
2020-02-13,8.800000190734863,0,0.0
2020-02-14,8.800000190734863,0,0.0
2020-02-17,8.399999618530273,27475,230789.98951911926
2020-02-18,8.399999618530273,0,0.0
2020-02-19,8.399999618530273,0,0.0
2020-02-20,8.399999618530273,0,0.0
2020-02-24,8.0,16939,135512.0
2020-02-25,8.0,0,0.0
2020-02-26,8.0,0,0.0
2020-02-27,8.0,0,0.0
2020-02-28,8.0,0,0.0
2020-03-02,7.599999904632568,7444,56574.39929008484
2020-03-03,7.599999904632568,0,0.0
2020-03-04,7.599999904632568,0,0.0
2020-03-05,7.599999904632568,0,0.0
2020-03-06,7.599999904632568,0,0.0
2020-03-09,7.25,7504,54404.0
2020-03-11,7.25,0,0.0
2020-03-12,7.25,0,0.0
2020-03-13,7.25,0,0.0
2020-03-16,6.900000095367432,28222,194731.80269145966
2020-03-17,6.900000095367432,0,0.0
2020-03-18,6.900000095367432,0,0.0
2020-03-19,6.900000095367432,0,0.0
2020-03-20,6.900000095367432,0,0.0
2020-03-23,6.599999904632568,4632,30571.199558258057
2020-03-24,6.599999904632568,0,0.0
