date,desc,text
19-Mar-2025 19:22:10,Change in Management,"Housing & Urban Development Corporation Limited has informed the Exchange about change in Management- Shri Tekkam Sridhar has joined HUDCO as Sr. Executive Director (i.e., One level below the Board) w"
18-Mar-2025 09:20:01,News Verification,"The Exchange has sought clarification from Housing & Urban Development Corporation Limited with respect to recent news item captioned HUDCO shares rise 3.5% as firm extends Rs 11,000-crore loan to bui"
17-Mar-2025 16:46:39,News Verification,"The Exchange has sought clarification from Housing & Urban Development Corporation Limited with respect to recent news item captioned HUDCO shares rise 3.5% as firm extends Rs 11,000-crore loan to bui"
12-Mar-2025 12:50:24,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Outcome of Bond Allotment Committee for raising of Funds through issue of NCDs through Private Placement'.
10-Mar-2025 14:33:28,Dividend,"Housing & Urban Development Corporation Limited has informed the Exchange that Board of Directors at its meeting held on March 10, 2025, declared Interim Dividend of 1.05 per equity share."
10-Mar-2025 14:20:55,Record Date,Housing & Urban Development Corporation Limited has informed the Exchange that Record date for the purpose of Dividend  is 14-Mar-2025.
10-Mar-2025 14:19:22,Dividend,"Housing & Urban Development Corporation Limited has informed the Exchange that Board of Directors at its meeting held on March 10, 2025, declared Interim Dividend of Rs. 1.05 per equity share."
06-Mar-2025 12:12:14,Copy of Newspaper Publication,Housing & Urban Development Corporation Limited has informed the Exchange about Copy of Newspaper Publication
03-Mar-2025 15:04:16,Trading Window,"Housing & Urban Development Corporation Limited has informed the Exchange regarding the Trading Window closure pursuant to SEBI (Prohibition of Insider Trading) Regulations, 2015"
03-Mar-2025 15:02:45,Updates,"Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Board Meeting scheduled on 10th March, 2025'. To consider declaration of Second Interim Dividend for FY 2024-25 and"
28-Feb-2025 18:39:30,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Change in RTA-Update'.
18-Feb-2025 14:29:20,Credit Rating- New,Housing & Urban Development Corporation Limited has informed the Exchange about Credit Rating- New--- International Credit Rating by Fitch Ratings
17-Feb-2025 14:28:24,General Updates,"Housing & Urban Development Corporation Limited has informed the Exchange about General Updates- Signing of MoU between HUDCO and the Institute for Housing and Urban Development Studies (IHS), Erasmus"
12-Feb-2025 14:15:20,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'Bond allotment Committee meeting held today has approved allotment of NCDs'.
07-Feb-2025 16:23:00,Registrar & Share Transfer Agent Update,Housing & Urban Development Corporation Limited has informed the Exchange about Registrar & Share Transfer Agent Update
07-Feb-2025 15:07:50,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'New Business Opportunities inInfrastructure Finance for HUDCO'.
07-Feb-2025 15:06:06,Registrar & Share Transfer Agent Update,Housing & Urban Development Corporation Limited has informed the Exchange about Registrar & Share Transfer Agent Update
03-Feb-2025 17:44:03,Reply to Clarification- Financial results,The Exchange had sought clarification from Housing & Urban Development Corporation Limited for the quarter ended 30-Sep-2024 with respect to Regulation 33 of the SEBI (Listing Obligations and Disclosu
30-Jan-2025 14:06:07,Appointment,"Housing & Urban Development Corporation Limited has informed the Exchange regarding Appointment of Ms VAP Associates as Other of the company w.e.f. January 30, 2025. As Secretarial Auditor for FY 2024"
29-Jan-2025 13:17:29,Analysts/Institutional Investor Meet/Con. Call Updates,Housing & Urban Development Corporation Limited has informed the Exchange about Transcript
23-Jan-2025 16:39:34,Analysts/Institutional Investor Meet/Con. Call Updates,Housing & Urban Development Corporation Limited has informed the Exchange about Link of Recording
23-Jan-2025 14:36:52,Integrated Filing- Financial,Integrated Filing (Financial) for the quarter and nine-months period ended 31.12.2024
23-Jan-2025 12:37:16,Copy of Newspaper Publication,Housing & Urban Development Corporation Limited has informed the Exchange about Copy of Newspaper Publication
23-Jan-2025 10:59:28,Investor Presentation,Housing & Urban Development Corporation Limited has informed the Exchange about Investor Presentation
23-Jan-2025 10:58:10,Record Date,Housing & Urban Development Corporation Limited has informed the Exchange that Record date for the purpose of Dividend  is 30-Jan-2025.
22-Jan-2025 16:24:39,Outcome of Board Meeting,"Housing & Urban Development Corporation Limited has informed the Exchange regarding  Board meeting held on January 22, 2025. Enhancement of existing borrowing plan for FY 2024-25, Exit from Ind Bank H"
22-Jan-2025 16:21:21,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'MoU between HUDCO and VPPL'.
22-Jan-2025 15:13:21,Updates,Housing & Urban Development Corporation Limited has informed the Exchange regarding 'INVESTOR PRESENTATION'. for the quarter ended 31st December 2024
